supplier_obj_id,aat2,abp1,arc18,ard1,arl3,asf1,atp4,bck1,bem2,bim1,BY4741-2nd,BY4741,ccr4,chs3,chs7,cin8,dcc1,dia2,dnm1,doa4,doc1,drs2,elf1,faa2,fet3,fks1,gbp2,gcn3,gim4,gsy2,gyp1,hhf1,hpr5,hsp104,hsp82,hxk2,iki3,kem1,kre1,lat1,med2,mms22,mrc1,msn5,mso1,MT2481-pdr1pdr3-1st,MT2481-pdr1pdr3-2nd,nat1,ndi1,nth1,paf1,pep5,pfk2,pmr1,pom152,qcr8,rad23,rbl2,ref2,rgp1,rpa49,rpn1,rrp6,rsa3,rsc2,sac3,sdh2,sec66,skt5,snc1,snf2,spt3,srl3,ssb2,sse1,sto1,sur2,swc5,swe1,swi4,swr1,tpk1,trk1,ubp6,vam3,vba3,vid30,vph1,vps35,whi5,ypt6
SPE01504610,0.328761,0.680525,0.0691377,0.335952,0.41353199999999996,0.600532,0.750889,0.906375,0.480417,0.959628,1.0566200000000001,1.0896299999999999,0.580286,0.448349,0.600101,0.34121399999999996,0.621266,0.72838,0.901508,0.910071,0.760501,1.04978,0.8333870000000001,1.02555,0.695788,1.03433,0.5342979999999999,0.9894870000000001,0.7959930000000001,0.941556,0.7418319999999999,0.38513200000000003,0.5714090000000001,1.0873,0.9529620000000001,0.401022,0.696084,0.795797,0.6450199999999999,0.623787,0.318812,1.01169,0.484008,0.783082,0.6201770000000001,0.408999,0.537981,0.939117,0.698982,0.382889,0.749584,0.733163,0.809704,0.550176,0.438716,0.538784,0.658628,0.9485549999999999,-0.12158900000000002,-1.00261,0.185506,0.867189,0.591594,0.524702,-0.11535,0.629326,0.833868,0.728657,0.869325,0.41627700000000006,0.7141430000000001,1.15079,0.865641,0.344773,0.0746358,0.79308,0.8495950000000001,0.751618,0.9881200000000001,0.8787790000000001,0.653257,1.4798799999999999,0.740525,0.609527,0.599646,0.617454,0.64754,0.642731,0.35497399999999996,0.672347,0.192049
SPE00201177,0.262408,-0.7907569999999999,-1.0545,-0.5565319999999999,-0.23294499999999999,-1.3988200000000002,-0.49784300000000004,-0.254237,-0.342567,-0.9146719999999999,-1.2828,-0.770513,-0.6772229999999999,-0.7035640000000001,-0.985367,-1.25443,-0.534008,-0.556934,-0.851197,-0.844999,-0.778744,-1.07913,-0.584539,-0.584976,-1.2513,-0.48643400000000003,-1.2152399999999999,-0.889122,-1.1170799999999999,-0.357604,-0.649539,-1.03806,-1.1225399999999999,-0.37354499999999996,-2.06619,-0.145714,-0.24987800000000002,-0.9611700000000001,-0.377418,-0.8960229999999999,-1.11489,-0.388017,-1.62095,-1.00168,-0.227996,-0.672216,-0.611061,-0.5549390000000001,-0.9829559999999999,-0.7533270000000001,-0.9310360000000001,-0.219111,-0.7021069999999999,-0.896014,-1.19564,-0.282379,-0.39805,-0.33539,0.0983726,-4.5000800000000005,-0.796728,-1.1274600000000001,-0.512501,-0.314756,-0.5847289999999999,-0.658874,-1.12249,-1.18192,-0.567893,-0.454708,-0.887101,-0.75444,-0.458858,-0.73217,-0.304166,-0.752182,-1.0126700000000002,-0.527751,-0.505007,-0.7608520000000001,-1.5704799999999999,-1.6037,-0.71653,-1.69176,-0.704534,-0.645716,-0.5751310000000001,-1.21675,-0.8689819999999999,-0.40519099999999997,-2.46008
SPE00210477,0.507329,0.620987,0.61865,0.684711,0.9546049999999999,0.13827,0.637306,0.889569,0.545683,0.46237700000000004,0.39865,0.747401,0.77256,0.682189,0.166129,0.345165,0.590121,1.1632799999999999,0.571118,1.32871,1.1855799999999999,0.598679,0.337453,1.06551,0.594272,0.741454,0.5854199999999999,0.782996,0.8604219999999999,0.953723,0.24420300000000003,0.9767680000000001,0.385225,0.896332,0.674675,0.554808,0.82545,1.0687200000000001,1.0993899999999999,0.21564299999999997,0.936003,1.3654700000000002,0.6956399999999999,0.836882,0.7380909999999999,0.40076799999999996,0.964585,1.43529,0.9989239999999999,0.6489550000000001,0.9792379999999999,0.7375510000000001,1.25908,0.6397579999999999,0.684859,0.715067,0.22891199999999998,0.6814520000000001,-0.00635185,-0.748966,0.10775599999999999,1.14208,0.077738,0.536953,1.30716,0.880043,0.560812,0.57111,0.71296,0.0121549,0.8227760000000001,1.09931,1.37155,0.45218400000000003,0.74411,0.92155,0.9789040000000001,0.759396,0.962101,0.9648559999999999,0.47553599999999996,1.3622299999999998,0.827901,0.5184479999999999,0.321335,0.704306,0.752999,0.197363,0.17319400000000001,0.716819,0.665139
SPE00211949,0.520654,0.788509,0.766482,0.219887,0.197036,0.334523,0.783636,0.5224489999999999,0.75571,0.5889,0.819895,1.11769,0.8932540000000001,0.9823700000000001,0.394858,0.544036,0.715841,1.0118200000000002,0.6591819999999999,0.7102,0.729997,0.528911,0.877827,0.989582,0.706987,0.9197350000000001,0.643898,0.862276,0.8945629999999999,0.906142,1.01616,0.792254,1.14535,0.7718550000000001,1.21747,0.8373229999999999,1.27972,1.35769,0.733069,0.483681,1.8813900000000001,0.961462,0.746283,1.22476,0.794322,0.8959219999999999,1.6448,0.8231139999999999,0.664346,0.512613,0.8955540000000001,1.2323899999999999,0.6602560000000001,1.05871,0.99545,0.526042,0.630278,0.361595,1.02641,0.0963691,0.829791,1.42426,1.40435,0.699816,0.33098,1.44509,-1.55359,1.06431,0.636564,0.597485,0.8748969999999999,0.7044060000000001,0.9555950000000001,0.914432,0.493979,0.866665,0.988568,0.842858,0.8628709999999999,1.5097200000000002,0.300139,-0.23097199999999998,0.8211350000000001,0.699001,1.46675,0.652227,1.3387,0.278857,0.946325,0.297025,0.408546
SPE00307023,-0.0246732,0.11872,-0.535879,0.5712430000000001,-0.00709431,-0.242049,-0.12687400000000001,-0.65446,-0.5597260000000001,-0.571098,-0.369774,-0.8785940000000001,-1.39784,-0.543983,-0.28230700000000003,-0.55398,-0.542078,-0.770496,0.0244776,-0.89325,-1.25591,0.168857,-0.242831,-0.267496,-0.282738,-0.667265,-0.330257,0.0159855,-0.799095,-0.346902,-0.669074,-0.4215,-0.15101900000000001,-0.45623400000000003,-1.22199,-0.394257,0.156749,-1.36909,-0.298475,-1.18205,-0.480376,-1.74718,-0.342565,-0.549968,-0.86313,-0.6417109999999999,-2.02731,-0.8968379999999999,-0.8965129999999999,-0.183587,-0.136283,-0.048467,-2.04326,-1.68665,-0.34579899999999997,-0.593183,-0.337254,-0.612312,0.310936,-1.05679,0.0517576,-0.131626,-0.18651800000000002,-0.53796,0.681375,-0.969733,-0.579553,-1.16282,-0.633861,-0.16229100000000002,-0.848316,-0.6162890000000001,-0.531721,0.28744200000000003,1.37581,-0.37437800000000004,-0.345587,-0.47806400000000004,-0.44883100000000004,-0.635473,0.211123,0.312051,-1.1367,-0.019146299999999998,-1.2080600000000001,-0.0376055,-0.376768,-1.13914,-0.14035899999999998,-0.46793500000000005,-0.57212
SPE00330076,-15.4095,-2.12391,-1.1697799999999998,-14.1976,-8.937000000000001,-0.8015180000000001,-2.15233,-15.8528,-15.364,-8.02849,-0.977974,-1.79095,-0.509684,-3.34026,-4.53648,-4.73805,-3.5545699999999996,-0.07495539999999999,-0.9999870000000001,-2.81296,-15.2674,-1.8625,-11.8712,-3.07524,-4.09607,-2.41831,-10.6462,-1.27695,-11.3884,-7.192089999999999,-13.7615,-23.3908,-1.2897,-9.73865,-19.9526,-1.38622,-1.13006,-1.85143,-1.32775,-44.4611,-0.748721,-13.8854,-1.9507299999999999,-1.1289799999999999,-1.17395,-39.2267,-39.1193,-1.45317,-6.634689999999999,-0.975298,-2.39204,-0.793941,-12.8637,-1.1407399999999999,-1.0972600000000001,-22.7829,-1.28215,-2.49988,-4.8017199999999995,-9.5533,-3.32982,-2.27244,-2.93115,-17.875999999999998,-3.82761,-8.13534,-3.52662,-1.7043599999999999,-2.69467,-2.7629799999999998,-2.7369,-11.6786,-1.9523599999999999,-1.41565,-0.675784,-4.51145,-3.9925699999999997,-7.53759,-8.13223,-0.658231,-3.7734,-16.5875,-9.56838,-1.27694,-8.10939,-1.3074299999999999,-6.82101,-4.89751,-0.530363,-3.63384,-15.0437
SPE01501129,-0.368737,-0.944715,-0.09606669999999999,-0.7749699999999999,-0.5372170000000001,-0.16785,-0.25396599999999997,-0.398928,-0.23884499999999997,-0.292889,-0.27092,-0.484576,-0.603067,-0.5913430000000001,-0.3238,-0.0454324,-0.11071600000000001,-0.509134,-0.222179,-0.613059,-0.0588394,-0.215653,0.037793400000000005,-0.46596800000000005,-0.053694399999999996,-0.5553,-0.454507,-0.955997,-0.062491599999999994,-0.9763270000000001,-0.0838405,-0.12771500000000002,-0.157109,-0.56902,-0.280496,-0.48724300000000004,-0.391521,-0.0227169,-0.43229700000000004,1.01209,-0.5252100000000001,-0.277539,-0.554397,-0.17010799999999998,-0.5558930000000001,-0.6126550000000001,-0.307798,-0.09378689999999999,-0.49224700000000005,-0.0653909,-0.27126100000000003,-0.21647199999999997,-0.448366,-0.444119,-0.178502,-0.139307,-0.0336226,-0.661778,-0.983611,-0.495932,0.356636,-0.208447,-0.21684099999999998,-0.543171,-0.675244,-0.174438,0.00376558,-0.488171,-0.21997600000000003,-0.43345600000000006,-0.068616,0.685372,-0.451613,-0.105976,-0.15931199999999998,-0.480171,-0.558717,-0.858507,-0.209102,-0.689708,-0.22080500000000003,-1.09832,-0.18942,0.0646162,0.666125,-0.33063000000000003,-0.923855,-0.0146484,-0.0862428,0.17186500000000002,-1.49787
SPE01503200,-50.1732,-48.1303,-42.2764,-23.8373,-44.54,-39.1529,-34.9516,-48.0512,-26.9364,-48.3467,-48.1727,-58.0015,-40.1369,-43.4862,-30.1309,-43.6671,-43.1601,-42.6628,-38.5658,-37.3994,-32.9988,-40.7287,-38.6288,-51.675,-39.5966,-41.2733,-41.3722,-47.3015,-43.9992,-44.284,-51.9452,-40.8998,-45.7683,-54.1425,-52.6651,-42.1843,-45.6644,-37.8949,-39.6874,-46.4207,-40.7796,-30.4952,-47.2622,-45.8478,-46.2898,-43.0056,-39.2602,-56.1271,-43.7252,-48.3509,-55.0684,-51.8427,-29.6782,-43.312,-49.7657,-39.0028,-48.5964,-53.1263,-26.2054,-23.9865,-33.2006,-47.8173,-34.4952,-40.5472,-24.289,-27.4581,-52.595,-34.5413,-46.8798,-53.0279,-28.8665,-15.39,-53.7742,-51.5714,-24.7468,-33.2774,-47.5076,-42.6923,-50.5287,-41.583999999999996,-38.5346,-45.6257,-28.5185,-37.9933,-28.5324,-49.3328,-45.088,-16.8717,-47.0878,-35.2095,-25.7509
SPE01504608,1.6114700000000002,1.43373,1.23376,0.9286540000000001,1.05272,1.7287299999999999,1.16503,1.806,1.28906,1.59451,1.65937,1.99899,0.732708,1.4939,0.820293,0.84,1.30318,1.18631,1.36246,1.4009,0.697155,1.16861,0.8821190000000001,1.3225799999999999,1.00065,0.9696600000000001,1.31555,2.13607,1.14615,1.72515,1.5832899999999999,0.792659,1.2912,1.53359,1.7297799999999999,1.16525,1.36461,1.1346100000000001,1.0297399999999999,1.19953,1.5236399999999999,1.35005,0.895332,1.3890799999999999,1.8590099999999998,1.89463,1.49207,1.86733,1.85325,1.08666,1.38145,1.67675,0.928564,1.111,1.03429,0.915235,0.941843,1.95743,0.0194148,-1.1636799999999998,0.5724600000000001,1.18117,1.51855,0.979991,0.40589000000000003,1.18018,1.44323,1.28349,1.6336700000000002,1.13337,1.01966,1.08323,1.4635799999999999,1.37784,1.3207799999999998,1.42067,1.19905,1.16324,1.33087,1.50734,1.20387,1.59533,1.35914,1.11932,0.788532,1.3193700000000002,1.30208,0.5375409999999999,1.25264,1.04892,-0.167383
SPE00201662,-0.7730319999999999,-0.599901,0.0635092,-0.387842,0.27610500000000004,-1.30213,-0.151201,-0.190133,-0.6866270000000001,-0.75208,-1.2016200000000001,-0.64153,-0.181974,-0.128385,-0.0881196,-0.45856499999999994,-0.599904,-0.132251,-0.35584299999999996,-0.055295699999999996,-0.325453,-0.7060930000000001,-0.0756425,-0.186307,-0.680756,-0.010648200000000002,-0.657319,-0.6036090000000001,-0.5352819999999999,-0.8132520000000001,-0.8085760000000001,-0.425763,-0.721634,-0.385529,-1.1453799999999998,-0.19071,-0.5031479999999999,-0.548934,-0.423947,-0.940773,-1.05368,0.361282,-0.234477,-0.0601323,-0.191484,-0.7591600000000001,-0.302191,-0.8076439999999999,-0.301056,-0.199383,0.00400353,-0.39497600000000005,0.323281,-0.08647560000000001,-0.398231,-0.034507800000000005,-0.176629,-0.34179,-1.09251,-2.03567,-0.686689,-0.577554,-0.48770399999999997,-0.339337,-0.136021,-0.0347364,-0.6232439999999999,-0.789366,0.184642,-0.45239300000000005,0.173816,0.378616,-0.0134864,-0.722923,-0.537524,-0.6870029999999999,-0.569326,-0.147106,-0.33852899999999997,-0.11361900000000001,-1.7792299999999999,-0.2367,-0.252496,-0.915982,-0.439251,-0.580338,-0.112818,-0.29934,-0.85941,0.27421100000000004,0.0856787
SPE00210505,-9.78083,-6.41098,-15.4547,-10.9879,-22.3662,-4.47304,-26.6212,-12.5313,-15.0115,-4.85456,-4.06095,-4.23435,-39.1334,-15.3089,-14.8709,-5.6717900000000006,-6.50841,-20.2797,-12.1873,-33.0856,-1.1199299999999999,-24.8268,-6.01997,-22.4231,-34.4655,-10.3651,-6.1514,-4.26578,-15.2624,-7.96846,-5.4614,-10.4048,-4.84804,-9.085189999999999,-7.60312,-12.8883,-9.704889999999999,-20.6726,-32.231,-8.243910000000001,-0.9960690000000001,-13.296,-8.36993,-39.9686,-5.04786,-15.8988,-8.7563,-3.20494,-41.6945,-3.8309599999999997,-8.36307,-45.2728,-15.7106,-11.3352,-4.25361,-8.17384,-14.6284,-7.19649,-8.8766,-22.8196,-6.6318,-22.6406,-11.4889,-9.42742,-9.97348,-25.1818,-5.47765,-4.45225,-10.048,-6.58825,-27.4581,-4.00071,-3.46311,-33.0927,-6.793810000000001,-1.61116,-6.22653,-16.9655,-10.0391,-34.8728,-19.886,-13.7941,-13.9856,-19.8097,-19.2116,-7.470689999999999,-2.18852,-15.1542,-9.232380000000001,-9.702910000000001,-14.4108
SPE00212061,0.425501,0.7829470000000001,0.627748,0.44533,0.726475,1.11225,0.9574389999999999,0.692569,1.2091100000000001,0.609899,1.06627,1.19268,0.736992,0.871116,0.44432,0.738326,0.565563,0.9205209999999999,0.854574,0.937419,0.805697,0.900649,1.07641,1.40686,1.04157,1.18874,0.722336,1.5952,0.8489329999999999,0.784528,1.18276,0.756364,0.8673620000000001,0.958017,1.5706200000000001,0.772702,0.7145520000000001,1.0737700000000001,0.6307,0.592648,0.778397,1.10469,0.648451,1.1284399999999999,1.06749,1.11506,1.38999,1.18508,0.333031,0.761073,1.09138,1.18246,1.01265,0.8854350000000001,1.3933200000000001,0.781991,0.976693,0.7313,-0.102155,0.44747299999999995,0.37433,0.491871,0.942564,0.25306100000000004,0.13880399999999998,1.0938,1.12133,1.27254,1.37941,0.79075,1.14352,1.2125299999999999,1.21446,0.9426370000000001,0.511912,1.34982,1.16403,0.8896959999999999,1.35995,1.17405,0.813457,0.11709100000000001,1.25518,0.977295,0.515664,1.14123,1.24708,0.95663,1.1681,1.18123,0.6908449999999999
SPE00330018,0.20385699999999998,0.100672,-0.0615943,-0.6637529999999999,-0.0946249,-0.0872938,-0.392785,-0.18532200000000001,-0.06820239999999998,-0.5249060000000001,-0.38808899999999996,-0.257262,-0.533723,-0.24565900000000002,-0.334665,-0.7540100000000001,0.307867,-0.589637,0.351039,-0.992741,-0.79306,-0.28523000000000004,-0.0366964,-1.01968,-0.245585,-0.770012,-0.276809,0.546319,-0.41622700000000007,-0.0278767,-0.571388,-0.416125,0.231794,-0.173525,0.0998515,-0.109948,-0.09966439999999999,-0.568631,0.686688,0.447475,-0.113678,0.386518,-0.464383,-0.248712,-0.862408,-0.0530066,-0.644382,-0.656874,-0.871455,-0.12558,-0.46819799999999995,0.35133000000000003,-0.30490700000000004,-0.25650300000000004,-0.420775,-0.336436,-0.733521,-0.6862149999999999,-1.9261099999999998,-0.47229099999999996,-0.222423,0.735705,-0.147481,-0.0468893,1.972,-0.931466,-0.0324584,0.184139,-0.811016,0.139986,0.0879594,0.489213,-0.14664000000000002,-0.0912062,-0.22828800000000002,-0.654836,-0.48555600000000004,-0.056516899999999995,0.024833599999999997,-0.49137600000000003,0.335258,-0.38208400000000003,0.375554,-0.23571999999999999,-0.49858100000000005,0.0433212,-0.444758,-0.42986599999999997,-0.15608699999999998,-0.338344,0.176271
SPE00330022,-2.45667,-1.9846400000000002,-1.71386,0.36230300000000004,-2.2095599999999997,-1.31122,-1.44075,-2.97883,-1.42972,-2.1600900000000003,-1.64126,-2.44523,-1.8494599999999999,-2.5028099999999998,-1.47669,-1.8545099999999999,-2.0623400000000003,-1.77675,-1.34385,-1.7679599999999998,-2.27632,-1.19062,-1.29651,-1.79785,-1.42531,-3.10557,-1.71192,-2.62019,-1.80634,-3.27356,-2.17295,14.6029,-1.68032,-2.64522,-2.89949,-1.724,-1.4082700000000001,-2.3429599999999997,-1.78108,-4.45108,-1.4379600000000001,-1.87051,-2.22525,-1.27694,-1.9242599999999999,-1.0948200000000001,-3.06432,-2.34876,-1.61996,-2.0935900000000003,-1.3443,-1.4920799999999999,-3.35759,-3.6998800000000003,-2.71275,-2.41558,-1.28388,-2.6937599999999997,1.24435,-4.96994,-1.21951,-2.09324,-1.129,-1.56736,-1.38151,-0.76167,-2.58976,-2.92164,-2.53632,-3.02581,-0.9863299999999999,-1.66682,-2.07996,-0.915128,-0.165105,-1.40192,-2.89054,-2.02316,-2.69659,-1.58213,-1.4403700000000002,-2.76903,-2.86433,-0.872617,-1.13182,-1.66973,-1.7907099999999998,-0.6694220000000001,-1.38901,-1.30735,-5.58436
SPE00330072,0.27575700000000003,-0.129328,-0.193322,-0.0443908,-0.51548,-0.373949,-0.340555,-0.283561,-0.505436,0.168053,-0.249455,-0.11629,-0.203213,-0.811905,-0.45781499999999997,-0.181498,-0.31166900000000003,-0.5712229999999999,-0.174405,-0.618532,-0.325292,-0.0562451,-0.100749,-0.9316639999999999,-0.195241,-0.7493850000000001,-0.00904254,0.014104499999999999,-0.153144,-0.7020689999999999,0.00869821,-0.557592,-0.059431399999999995,-0.391443,-0.590839,-0.326879,-0.663606,-0.274325,-0.46953900000000004,0.254619,-0.906949,-1.05724,-0.845211,-0.366654,-0.276117,-0.581264,-1.36788,-0.34014099999999997,-0.565675,-0.100253,-0.34830900000000004,-0.0155351,-1.30833,-0.301677,-0.142651,-1.04496,0.259246,-0.44831000000000004,0.0506571,1.06923,-0.257326,-0.548565,-0.397834,-0.279074,0.114532,-0.28873499999999996,-0.496252,-0.513085,-0.741002,-1.05595,-0.135322,-0.065591,-0.878408,-0.358676,-0.243912,-0.430541,-0.267793,-1.07853,-0.286047,-0.416783,-0.5918180000000001,-1.02166,-1.1072,-0.43129700000000004,0.0650564,-0.24501799999999999,-0.252533,-0.386153,-0.0884414,-0.07521280000000001,1.06984
SPE01504226,-0.8271860000000001,-0.27481700000000003,-0.506577,-0.715651,0.20339000000000002,-1.45715,-0.46598599999999996,-0.21941799999999997,-0.538449,0.11087899999999999,-0.70299,-0.380921,-0.996309,-0.6008220000000001,-0.48282600000000003,-1.10994,-1.1009200000000001,-0.74692,0.0614485,-0.46828800000000004,-0.8372950000000001,-0.421235,-0.587192,-0.29370599999999997,-0.617164,-1.37246,-0.785265,-2.57202,-0.64953,-0.0724125,-0.9935459999999999,-0.5096569999999999,-0.165152,-0.22975,-0.42622200000000005,-0.9376639999999999,-0.044093099999999996,-0.558665,-0.9039379999999999,-2.15492,-0.8502059999999999,-0.4763,0.165706,-0.441528,-1.3675899999999999,-0.6971149999999999,-0.500583,-0.46520100000000003,-0.538478,-0.135524,-0.0150871,-0.0507465,-0.546396,-0.85011,0.291205,0.12101300000000001,-0.8508979999999999,-0.148394,-2.21525,0.08253610000000002,-0.598722,-0.742662,-0.28732399999999997,-0.329014,-1.01686,-0.291648,-0.114229,-0.07230260000000001,-0.618408,0.562813,-0.397421,-0.029064499999999997,-0.517519,-0.63171,-1.14687,-1.1407100000000001,-0.0707409,-0.42874700000000004,-0.41126599999999996,-0.642713,-1.15219,-0.49534799999999996,-0.14698699999999998,-0.787087,-0.946091,-0.431619,-0.762373,-0.102631,-0.6263880000000001,-0.471024,-1.3222200000000002
SPE01504611,0.542321,1.16829,0.592638,0.632463,0.5091479999999999,0.66387,0.838558,0.967258,1.07092,0.757234,1.3862700000000001,0.9811840000000001,0.911659,0.9176850000000001,0.366912,0.780568,0.47633000000000003,1.20556,1.3125,1.42455,0.576853,0.9748389999999999,0.757224,1.3352600000000001,0.713882,1.02349,0.5847899999999999,1.34346,0.75959,1.08962,0.655718,0.967217,0.805573,1.08368,1.09384,0.800984,0.512471,1.08831,0.7503270000000001,0.363003,0.8930549999999999,0.9140940000000001,0.691278,0.907467,1.25495,0.9387719999999999,1.36735,1.10599,1.20821,0.816038,1.23793,0.46216499999999994,0.757243,0.929738,0.6194310000000001,0.652138,0.994771,0.823732,0.163528,-2.24092,0.354731,0.675318,0.713482,0.609859,0.823564,1.00945,0.43762399999999996,0.9000889999999999,1.4219600000000001,0.725282,0.922855,0.899532,1.60385,0.892199,0.48123,1.30874,1.1149,0.7986989999999999,0.7017369999999999,1.80225,0.51125,1.38314,0.6495609999999999,0.614745,0.663204,0.672354,0.730382,0.57295,0.861223,0.63602,-1.74728
SPE00201697,3.76307,4.16001,2.96405,3.9585800000000004,1.1573200000000001,2.4093,0.9080590000000001,4.03545,2.79445,3.4355900000000004,3.13795,4.22015,1.7189400000000001,3.57864,1.0488600000000001,2.67258,1.48056,4.11889,3.0359599999999998,1.04765,0.6023970000000001,1.90153,1.20992,4.64415,0.21821100000000002,2.41324,3.02719,4.5854099999999995,1.08016,3.22978,2.78192,0.526774,3.7648599999999997,4.13903,3.01516,1.76111,3.44244,0.757368,3.33259,2.06735,1.8856099999999998,1.55328,2.94011,1.0865,3.83491,2.7355099999999997,1.39273,4.60495,1.4907299999999999,3.63816,4.3175300000000005,2.1303099999999997,1.17401,3.6093,3.4130300000000005,1.1737799999999998,2.88193,4.13925,3.59168,-5.89089,0.292365,3.04454,0.738761,2.39685,3.48231,1.59794,3.55703,2.1151400000000002,3.83279,4.106990000000001,-0.0844798,0.8375530000000001,5.9589300000000005,3.22542,7.10261,2.4090599999999998,3.43431,4.0437,3.1189,3.63772,1.9568299999999998,0.8568120000000001,2.34651,0.151923,-1.83063,3.6057300000000003,3.16066,-2.90996,3.8068199999999996,-0.0347125,-4.97525
SPE00210515,-5.444030000000001,-2.02045,-4.33897,-0.9853870000000001,-15.4136,-1.94914,-19.7737,-6.5892,-7.918880000000001,-2.0436900000000002,-0.966405,-0.634165,-23.7276,-5.22882,-7.596239999999999,-3.6052,-2.8488900000000004,-1.2235200000000002,-3.3155900000000003,-14.8927,-0.174951,-9.0084,-4.04596,-10.275,-27.5216,-4.70444,-3.8189,-1.74491,-8.202919999999999,-4.53169,-5.4347900000000005,-7.67895,-1.81098,-4.9497,-1.5321,-5.5319,-2.71624,-8.51517,-1.71953,-6.40476,0.125824,-10.1769,-2.55848,-12.2808,-1.00019,-2.63267,-3.38479,0.224561,-36.6564,-1.25415,-5.50801,-29.7146,-8.929110000000001,-2.11761,-1.2826799999999998,-5.29047,-3.18546,-3.4263199999999996,1.6963,-21.8891,-2.99065,-8.06199,-3.9269,-6.24126,-3.85695,-21.8402,-3.14006,-2.71097,-4.92057,-2.9646,-19.0939,-4.37665,-0.558667,-15.302,-4.9662,0.06578099999999999,-4.0212900000000005,-6.63017,-5.75955,-26.7437,-4.7255,-7.5014,-13.497,-8.26985,-12.360999999999999,-2.87291,0.269258,-11.3642,-1.9614200000000002,-5.05435,-16.8619
SPE00240429,-5.0221,-1.5963100000000001,-2.7443299999999997,-4.91744,-10.9495,-1.21323,-2.53756,-6.79635,-4.48691,-2.3454599999999997,-1.57995,-1.32857,-17.0002,-8.93865,-7.19625,-2.1036,-1.7005599999999998,-1.77367,-2.1811599999999998,-17.2127,-0.762425,-8.07445,-2.85744,-6.12084,-30.1234,-4.28336,-2.60278,-2.16661,-7.464519999999999,-4.74987,-4.11262,-5.2401599999999995,-1.48443,-3.68742,-2.57459,-4.39375,-3.04326,-9.58804,-1.4814,-5.4738,-1.16781,-6.34968,-3.3775199999999996,-7.7951,-1.91543,-2.9474099999999996,-3.24077,-2.19123,-10.8807,-2.31621,-3.8990199999999997,-9.610510000000001,-8.33232,-3.04564,-2.61816,-5.31065,-3.88749,-4.32348,-0.29765,-9.32138,-1.7801200000000001,-8.60812,-4.72854,-5.588030000000001,-7.96237,-4.62547,-3.4043,-3.06397,-5.56968,-4.08041,-10.9459,-2.7944299999999997,-1.94497,-13.6323,-4.75969,-0.849067,-4.25309,-9.74364,-5.62913,-8.27245,-4.65739,-9.1134,-1.9750599999999998,-6.45247,-10.9374,-1.3259100000000001,-0.7532310000000001,-6.539680000000001,-2.06728,-3.8072199999999996,-10.4404
